doct_Id,dept_Id,FName,LName,Gender,contact_No,surgeon_Type,office_No
-0.6316213348537628,0.7112352322602223,252,176,0,1028,28,532
-1.3683204420506563,0.04749434773699524,119,137,1,987,11,167
1.028838408326696,-0.726870017540103,254,163,1,1397,28,861
-1.6939460662348629,-1.3906109020633302,120,216,1,90,15,17
0.7447820127617496,0.3793647899986088,254,163,0,1285,7,158
-0.4699632235566389,-0.9481169790478454,0,19,0,1336,2,645
-0.21131024548124058,-1.5012343828172015,1,122,0,1062,28,1012
1.1004298576154223,-0.5056230560323607,251,19,1,1218,7,563
0.6223837284939272,-1.3906109020633302,251,229,1,302,31,855
1.3128948038916424,-1.0587404598017167,2,229,0,1013,23,583
0.48381963309639237,-0.6162465367862319,250,122,0,1430,2,695
1.5230503485779034,1.2643526360295783,252,19,0,1078,15,505
-1.0773358417158332,1.1537291552757072,26,239,1,894,15,301
0.10969657552304839,-0.5056230560323607,2,19,1,1395,7,886
-1.2112811339334502,0.48998827075247997,247,10,1,914,15,240
-1.6708520503352737,-1.0587404598017167,158,115,1,534,15,28
-0.7216879968621605,-0.5056230560323607,0,19,0,1244,2,561
1.6339016248959313,-1.7224813443249438,0,176,0,1113,28,661
-1.2020435275736143,0.48998827075247997,221,190,1,730,15,245
-1.6454486328457258,-1.0587404598017167,99,138,1,980,15,40
-0.0011547007949794567,0.7112352322602223,250,163,0,1380,23,954
0.6824281698328589,-0.3949995752784895,251,229,0,706,28,881
-0.6477871459834752,-0.06312913301687595,251,229,0,1124,2,593
1.2205187402932858,-0.9481169790478454,0,176,0,1141,28,657
1.668542648745315,-0.2843760945246183,254,261,1,548,2,1043
-0.1443375993724321,-1.279987421309459,253,19,1,99,23,514
1.451458899289177,1.596223078291192,250,176,0,1314,2,623
-0.25518887569045995,1.596223078291192,254,261,1,1205,15,736
1.5392161597076157,-1.6118578635710725,250,261,0,1160,31,786
1.0819546448957509,0.6006117515063512,1,122,0,1185,2,555
0.9433905494982161,1.1537291552757072,250,261,0,811,31,802
1.1558554957744362,-0.726870017540103,252,163,0,1072,31,438
1.592332396276671,-1.7224813443249438,2,176,1,721,2,488
0.11662478029292513,0.7112352322602223,254,261,1,89,9,1023
-1.3613922372807794,0.04749434773699524,221,182,1,410,19,171
0.4768914283265156,-0.5056230560323607,253,261,1,1478,15,926
1.0080537940170657,0.48998827075247997,251,19,0,1251,23,610
0.1651222136820623,-1.279987421309459,254,229,0,109,23,565
1.2020435275736143,0.04749434773699524,1,163,0,898,15,850
0.2944487027197615,-0.2843760945246183,0,122,0,142,31,932
0.37758715995828235,0.9324821937679647,2,261,0,239,7,491
-1.3798674500004509,0.04749434773699524,4,141,1,748,32,162
1.4399118913393825,0.48998827075247997,2,229,1,785,15,728
-0.5554110823851187,-1.3906109020633302,252,163,1,1207,15,307
0.8902743129291611,0.2687413092447376,2,163,1,1439,31,758
1.319823008661519,0.6006117515063512,250,229,1,1252,31,651
-1.4930281279084374,-0.726870017540103,206,261,0,941,15,108
-0.37758715995828235,0.7112352322602223,253,122,0,1267,2,501
1.3359888197912313,-0.5056230560323607,0,163,0,285,31,960
0.9087495256488324,-1.279987421309459,254,19,1,1455,9,644
-1.6084982074063832,-1.0587404598017167,120,255,1,714,15,56
-1.3821768515904096,0.04749434773699524,224,11,1,806,34,161
-0.8002076509207635,-0.6162465367862319,254,19,0,725,9,661
1.6269734201260544,-0.2843760945246183,250,261,0,581,28,603
-1.2528503625527105,0.48998827075247997,121,24,1,283,15,220
1.5415255612975747,0.2687413092447376,250,19,0,1383,15,1015
0.8602520922596952,0.9324821937679647,1,261,0,738,28,542
-1.7124212789545343,-1.6118578635710725,120,243,1,1005,15,8
0.6108367205441326,-1.3906109020633302,253,176,1,209,23,726
1.370629843640615,0.15811782849086642,0,19,1,1002,28,846
0.7170691936822426,0.15811782849086642,251,163,1,371,23,1035
-0.6870469730127767,-0.9481169790478454,250,261,1,642,9,424
-1.1466178894146004,0.7112352322602223,120,288,1,38,15,269
0.3383273329289808,1.4855995975373206,254,229,1,135,7,710
1.2898007879920532,-0.3949995752784895,251,163,0,1248,23,857
0.3013769074896382,-0.8374934982939742,250,261,1,1489,9,618
1.5646195771971638,-0.17375261377074713,251,163,1,443,28,859
-0.2921393011298025,-1.0587404598017167,252,176,0,825,31,531
-0.9341529431383805,1.4855995975373206,215,266,1,768,15,367
1.238993953012957,-0.3949995752784895,1,19,0,1303,31,878
-1.1258332751049702,0.7112352322602223,206,234,0,134,15,279
-1.3844862531803686,0.04749434773699524,120,93,1,580,29,160
-0.6408589412135984,0.8218587130140935,254,176,1,1306,31,921
-0.252879474100501,-1.0587404598017167,0,19,0,500,9,448
1.6962554678248218,-1.1693639405555878,1,163,0,1474,28,952
1.5253597501678624,-1.7224813443249438,252,122,1,924,23,872
-0.4607256171968032,-0.17375261377074713,253,176,1,1215,31,852
0.412228183807666,-1.0587404598017167,1,19,0,462,7,471
-0.6039085157742559,0.04749434773699524,250,19,1,1058,2,883
1.400652064310081,-0.726870017540103,253,261,0,1454,31,1042
0.973412770167682,0.15811782849086642,250,261,0,1037,2,527
-1.3937238595402042,0.04749434773699524,125,136,1,24,16,155
-0.8025170525107224,-0.3949995752784895,252,122,0,685,7,977
0.4722726251465978,-1.0587404598017167,252,163,0,880,23,1007
1.5138127422180678,0.48998827075247997,2,163,1,1094,7,680
-0.20900084389128165,-0.6162465367862319,2,229,1,1390,7,742
-0.6616435555232287,0.9324821937679647,250,261,0,1400,7,467
-1.3013477959418478,0.15811782849086642,14,232,1,381,15,198
0.9179871320086681,1.043105674521836,251,176,1,1101,28,557
1.0958110544355044,0.7112352322602223,253,163,1,1189,28,659
-0.32678032497918624,0.48998827075247997,1,229,0,900,23,927
-1.400652064310081,-0.06312913301687595,177,73,0,792,15,152
0.00346410238493837,-0.06312913301687595,2,163,0,1061,2,1032
0.5346264680754884,0.15811782849086642,250,229,0,681,28,685
-1.2759443784522997,0.3793647899986088,232,147,1,414,15,209
0.30830511225951496,-0.8374934982939742,251,261,0,1498,23,460
-1.0865734480756688,1.043105674521836,48,161,0,747,15,297
-1.054241825816244,1.1537291552757072,248,163,0,171,15,312
1.4191272770297523,-1.6118578635710725,2,229,1,1132,2,694
-0.8071358556906403,0.3793647899986088,1,163,0,481,28,547
-1.449149497699218,-0.2843760945246183,46,27,1,495,15,129
1.0565512274062028,-0.726870017540103,252,122,1,1433,2,562
-1.2643973705025051,0.48998827075247997,153,98,1,483,15,215
0.1974538359414871,0.04749434773699524,254,261,1,418,23,466
-1.162783700544313,0.48998827075247997,239,252,0,809,15,262
1.5530725692473693,-1.0587404598017167,2,122,0,422,7,136
1.5207409469879445,0.2687413092447376,1,122,1,506,28,1025
0.9318435415484215,1.4855995975373206,252,229,1,828,2,470
-0.8440862811299829,1.4855995975373206,91,104,0,932,15,409
1.322132410251478,0.6006117515063512,252,229,0,734,31,834
0.24133246615070644,-0.06312913301687595,1,19,1,400,28,989
-1.2251375434732035,0.48998827075247997,149,163,1,820,15,234
-0.2505700725105421,0.2687413092447376,253,176,1,1211,9,831
-1.7285870900842466,-1.7224813443249438,103,24,1,833,15,1
-1.4722435135988072,-0.5056230560323607,144,128,0,289,15,118
-0.11893418188288404,-1.3906109020633302,0,261,0,1263,2,1043
1.5738571835569994,0.8218587130140935,253,163,1,867,31,928
0.465344420376721,1.4855995975373206,250,163,1,658,9,993
1.3105854023016834,1.1537291552757072,254,176,1,891,7,691
1.2505409609627516,-1.1693639405555878,254,163,0,274,23,555
1.3937238595402042,-1.0587404598017167,252,163,0,104,15,529
-0.7124503905023248,-0.8374934982939742,252,163,0,1109,28,643
0.89258371451912,0.8218587130140935,254,19,1,101,23,716
1.1697119053141896,-1.279987421309459,1,261,0,966,28,958
-0.199763237531446,-1.1693639405555878,254,176,0,1384,2,522
1.4376024897494235,1.043105674521836,2,261,1,1110,15,865
1.1720213069041485,-0.6162465367862319,254,163,0,906,28,908
1.3429170245611082,0.8218587130140935,252,19,0,1372,15,637
-0.99881618765723,1.3749761167834496,212,244,1,901,15,336
-0.2344042613808297,0.48998827075247997,252,19,0,1041,15,519
-0.09353076439333599,-0.9481169790478454,0,163,1,1287,2,721
1.2297563466531214,-0.06312913301687595,250,19,1,560,15,607
0.5138418537658582,-0.9481169790478454,251,229,1,882,31,783
-0.2829016947699669,-1.1693639405555878,252,19,0,1266,15,696
-0.27135468682017233,-0.2843760945246183,2,261,1,614,2,962
1.2851819848121353,0.6006117515063512,251,176,1,1230,28,688
1.1512366925945183,0.04749434773699524,0,19,0,82,23,31
1.6431392312557669,1.596223078291192,0,163,1,1496,15,652
1.1650931021342719,1.3749761167834496,253,261,0,1011,28,447
1.4630059072389716,0.8218587130140935,250,261,0,412,7,730
0.10507777234313057,-0.726870017540103,1,229,1,1288,9,971
-0.24133246615070644,1.3749761167834496,252,176,1,1157,2,526
0.6062179173642148,0.04749434773699524,253,19,1,1042,15,620
-0.44686920765704974,-0.06312913301687595,252,229,1,839,23,458
-0.15819400891218557,-0.3949995752784895,0,19,0,1492,28,812
-0.39837177426791254,-0.3949995752784895,253,261,0,687,7,889
0.8302298715902293,1.3749761167834496,252,163,0,1299,9,672
1.1928059212137787,-0.5056230560323607,0,229,1,496,23,554
1.0011255892471889,1.596223078291192,254,261,0,355,7,552
-0.520770058535735,-0.17375261377074713,251,229,0,1367,2,693
0.7147597920922837,-0.5056230560323607,250,176,0,1462,23,689
-0.48381963309639237,-0.726870017540103,0,122,0,317,23,984
1.026529006736737,-0.9481169790478454,1,163,0,810,23,617
-0.00346410238493837,-1.0587404598017167,2,176,1,803,9,1026
1.4699341120088483,-0.6162465367862319,0,176,0,778,2,482
-0.6131461221340915,-0.17375261377074713,252,261,0,592,15,732
-1.5115033406281089,-0.8374934982939742,72,221,0,469,15,99
0.624693130083886,1.1537291552757072,254,229,1,1398,28,442
-0.43070339652733736,0.2687413092447376,253,163,1,1345,15,768
1.188187118033861,1.596223078291192,0,19,1,459,7,736
-0.01732051192469185,1.1537291552757072,251,261,1,829,15,879
0.26211708046033666,-0.3949995752784895,253,122,1,743,31,874
0.32678032497918624,0.15811782849086642,254,19,0,1261,31,708
0.6662623587031465,-1.279987421309459,251,176,0,957,23,877
-1.2551597641426695,0.48998827075247997,71,228,1,72,15,219
-0.8256110684103115,1.596223078291192,221,192,1,358,15,417
0.10276837075317165,-1.1693639405555878,254,176,0,508,23,763
0.27828289159004904,-0.17375261377074713,0,19,1,1140,28,492
-0.8140640604605169,1.596223078291192,82,168,0,930,15,422
0.03810512623432207,0.15811782849086642,2,229,1,1043,2,888
1.4468400961092593,1.4855995975373206,250,19,0,1458,23,550
1.1350708814648058,1.2643526360295783,253,122,0,284,7,938
0.6431683428035574,-1.5012343828172015,253,163,0,1388,9,880
-0.24826067092058318,0.9324821937679647,252,176,1,1048,7,807
-0.3175427186193506,-0.6162465367862319,252,163,0,902,2,839
0.48612903468635127,1.1537291552757072,250,261,0,300,23,611
-0.05658033895399338,-1.7224813443249438,254,19,0,1045,31,779
-0.15357520573226774,1.1537291552757072,251,163,0,156,7,556
-1.504575135858232,-0.726870017540103,104,267,0,858,15,102
0.12586238665276078,-0.2843760945246183,0,122,0,1307,7,858
-0.7932794461508867,1.3749761167834496,252,261,1,774,23,622
-0.5715768935148311,1.4855995975373206,253,122,0,1300,23,585
0.7424726111717906,-1.3906109020633302,1,19,1,814,2,731
0.7078315873224069,-1.7224813443249438,253,122,1,1255,2,457
0.414537585397625,1.043105674521836,1,163,1,97,31,190
0.06812734690378794,-1.5012343828172015,2,229,1,1290,23,147
-1.2690161736824228,0.3793647899986088,63,136,0,69,15,213
-1.4214366786197112,-0.06312913301687595,107,286,1,195,15,142
0.6962845793726123,1.2643526360295783,251,122,0,1445,9,871
-1.638520428075849,-1.0587404598017167,197,245,1,291,15,43
0.6177649253140093,-0.3949995752784895,252,229,0,1302,15,990
-1.1997341259836556,0.48998827075247997,120,43,1,2,15,246
-0.8579426906697363,1.4855995975373206,180,14,0,773,15,402
-1.0657888337660386,1.1537291552757072,120,226,1,558,15,306
-0.7655666270713798,0.15811782849086642,254,19,1,639,23,1001
-0.8279204700002705,1.4855995975373206,49,158,0,6,15,416
-0.36373075041852887,-1.5012343828172015,252,261,1,138,23,1005
0.9526281558580518,0.9324821937679647,250,122,0,692,31,480
0.7771136350211744,0.8218587130140935,253,163,0,1056,7,954
-0.23671366297078864,-1.0587404598017167,2,261,1,609,23,1013
0.9295341399584627,0.9324821937679647,253,229,1,276,15,625
1.426055481799629,1.4855995975373206,253,176,1,952,28,644
-0.5300076648955706,0.6006117515063512,1,229,0,255,15,487
-1.583094789916835,-1.0587404598017167,120,134,1,800,15,67
-1.6985648694147808,-1.5012343828172015,168,59,0,402,15,15
0.9941973844773122,-0.06312913301687595,253,176,0,1295,7,948
0.7263068000420783,-0.5056230560323607,0,229,0,1412,9,1042
-0.5946709094144202,0.7112352322602223,0,229,0,850,7,1033
-0.8556332890797774,1.4855995975373206,208,158,0,411,15,404
-1.2990383943518888,0.15811782849086642,48,163,0,939,15,199
0.03117692146444533,-1.0587404598017167,252,122,1,1243,23,1002
-1.2320657482430803,0.48998827075247997,59,202,1,529,15,230
0.09584016598329491,1.4855995975373206,2,261,1,88,15,983
0.7540196191215852,-0.726870017540103,253,163,1,1374,7,873
0.2967581043097204,0.6006117515063512,252,176,0,562,2,490
-0.9526281558580518,1.3749761167834496,173,186,0,232,15,358
-0.07043674849374686,0.04749434773699524,250,261,1,268,9,474
-1.0496230226363261,1.1537291552757072,23,203,0,256,15,314
0.6154555237240504,-1.7224813443249438,253,122,0,874,9,837
1.213590535523409,1.1537291552757072,250,229,0,1401,28,1049
-0.6801187682429,-0.17375261377074713,252,122,1,1344,7,570
1.723968286904329,0.6006117515063512,250,163,1,1434,28,495
0.15126580414230884,1.596223078291192,0,176,1,1281,28,937
-1.109667463975258,0.9324821937679647,7,222,1,491,15,287
0.5669580903349133,0.04749434773699524,252,229,0,1076,28,790
-1.266706772092464,0.48998827075247997,120,208,1,360,15,214
-1.3590828356908204,0.04749434773699524,115,24,1,81,0,172
-0.04734273259415772,-1.6118578635710725,0,229,0,155,23,996
-0.8048264541006813,0.04749434773699524,253,19,0,206,2,534
-0.10969657552304839,0.8218587130140935,252,261,1,1357,28,669
0.8764179033894076,0.7112352322602223,250,163,0,1477,15,995
-0.42608459334741955,-0.6162465367862319,253,19,0,122,7,755
1.532287954937739,0.7112352322602223,254,163,0,1093,28,449
0.627002531673845,0.6006117515063512,0,122,0,1301,31,959
0.6362401380336806,-0.5056230560323607,2,163,0,1418,31,857
1.5276691517578211,-0.2843760945246183,1,176,0,461,23,1015
0.8186828636404347,-0.3949995752784895,252,122,0,984,2,491
-1.2574691657326282,0.48998827075247997,220,90,1,613,15,218
-1.6523768376156025,-1.0587404598017167,108,7,1,301,15,37
0.05888974054395229,-1.3906109020633302,252,261,1,627,2,1004
-0.5577204839750776,0.3793647899986088,2,229,0,1095,2,489
1.6754708535151916,-1.279987421309459,252,261,0,240,23,1000
1.479171718368684,0.8218587130140935,251,229,1,1278,31,1018
-1.5207409469879445,-0.9481169790478454,54,254,0,923,15,95
1.4168178754397933,-0.6162465367862319,2,176,0,1337,15,1027
0.3406367345189397,1.1537291552757072,0,229,1,1441,9,489
-0.42839399493737845,1.3749761167834496,250,163,0,755,28,709
1.4306742849795469,-0.06312913301687595,0,229,0,576,7,744
0.06119914213391121,-0.3949995752784895,252,176,0,1154,7,918
-1.1743307084941075,0.48998827075247997,10,308,0,37,15,257
-1.7008742710047398,-1.5012343828172015,40,9,1,657,15,14
-1.0034349908371478,1.3749761167834496,154,260,1,3,15,334
-0.34525553769885753,-1.3906109020633302,253,229,1,903,28,1027
-0.8371580763601061,1.4855995975373206,117,94,0,183,15,412
1.2643973705025051,1.043105674521836,254,19,0,767,9,429
-1.3475358277410259,0.04749434773699524,32,4,1,131,18,177
0.20900084389128165,0.15811782849086642,252,122,1,1214,28,632
-1.6847084598750273,-1.279987421309459,195,39,1,938,15,22
-0.23902306456074754,-1.7224813443249438,1,163,1,862,31,535
0.9341529431383805,0.2687413092447376,250,229,0,865,23,719
0.18821622958165143,-0.9481169790478454,251,176,1,690,28,756
1.1951153228037377,-0.5056230560323607,0,163,1,1465,2,453
-0.43301279811729626,-0.8374934982939742,0,176,0,96,7,584
1.640829829665808,-0.5056230560323607,250,261,0,1432,7,528
-0.146647000962391,-0.726870017540103,250,176,0,625,15,670
0.4792008299164745,1.596223078291192,254,261,0,372,9,586
-1.294419591171971,0.2687413092447376,79,72,1,739,15,201
0.520770058535735,0.3793647899986088,251,163,0,1085,31,639
-0.11662478029292513,-0.5056230560323607,2,261,0,1115,9,507
-0.5531016807951598,-1.279987421309459,2,122,0,1034,31,450
0.7678760286613387,-1.1693639405555878,251,176,0,1012,7,724
-0.6362401380336806,-0.2843760945246183,253,163,0,668,9,954
0.24595126933062428,0.9324821937679647,254,229,0,1188,2,922
-0.005773503974897284,0.04749434773699524,253,122,0,344,23,863
-1.1489272910045594,0.6006117515063512,106,163,0,432,15,268
-1.6823990582850683,-1.279987421309459,8,229,0,393,15,23
1.3567734341008617,-0.17375261377074713,0,261,1,77,31,467
-0.6708811618830643,-1.5012343828172015,1,163,0,1413,28,1012
1.0034349908371478,-0.9481169790478454,254,163,1,1166,15,1007
-1.0935016528455455,1.043105674521836,119,282,1,485,15,294
0.4745820267365567,1.1537291552757072,252,176,0,888,9,787
1.0750264401258742,-0.9481169790478454,252,122,1,578,9,1042
-0.8417768795400239,1.4855995975373206,235,92,0,760,15,410
0.1281717882427197,1.3749761167834496,253,19,0,379,23,841
1.587713593096753,1.3749761167834496,252,229,0,83,15,509
-0.9387717463182983,1.4855995975373206,90,280,1,133,15,365
0.04503333100419881,0.15811782849086642,1,229,0,111,28,777
1.3452264261510671,0.9324821937679647,2,122,1,216,31,884
-1.4306742849795469,-0.06312913301687595,221,205,1,192,15,138
0.280592293180008,1.3749761167834496,253,122,1,431,15,994
0.8625614938496542,1.2643526360295783,2,163,0,415,7,431
1.4930281279084374,-1.5012343828172015,2,261,0,235,31,499
-1.52997855334778,-0.9481169790478454,54,52,0,680,15,91
1.6916366646449041,-0.6162465367862319,0,176,1,1331,15,371
-0.9687939669877642,1.3749761167834496,101,57,1,948,15,351
1.1281426766949292,1.596223078291192,0,261,1,1309,15,801
-0.654715350753352,-1.7224813443249438,252,261,1,95,7,524
-1.451458899289177,-0.2843760945246183,236,295,1,605,15,128
0.6801187682429,-0.8374934982939742,254,229,0,942,2,513
0.7978982493308046,1.3749761167834496,253,176,1,540,7,779
0.8787273049793666,-0.726870017540103,1,19,1,552,2,632
1.2574691657326282,-0.726870017540103,252,176,0,1149,2,930
0.25518887569045995,-1.7224813443249438,253,229,1,633,28,725
1.638520428075849,0.8218587130140935,250,19,0,420,28,1034
0.8694896986195308,-0.06312913301687595,0,163,0,296,9,1019
